-0.058486,-0.005248,0.064183,0.010,0.010
-0.058452,-0.005246,0.064145
-0.058452,-0.005246,0.064145
-0.058425,-0.005248,0.064184
-0.058425,-0.005248,0.064184
-0.058486,-0.005248,0.064183
-0.058452,-0.005246,0.064145
-0.058486,-0.005272,0.064182
-0.058459,-0.005249,0.064221
-0.058459,-0.005249,0.064221
-0.058425,-0.005248,0.064184
-0.058486,-0.005248,0.064183
-0.058486,-0.005248,0.064183
-0.058452,-0.005246,0.064145
-0.058486,-0.005223,0.064182
-0.058425,-0.005248,0.064184
-0.058452,-0.005246,0.064145
-0.058486,-0.005223,0.064182
-0.058425,-0.005248,0.064184
-0.058452,-0.005246,0.064145
-0.058452,-0.005222,0.064144
-0.058424,-0.005272,0.064185
-0.058459,-0.005249,0.064221
-0.058486,-0.005248,0.064183
-0.058425,-0.005248,0.064184
-0.058452,-0.005246,0.064145
-0.058425,-0.005248,0.064184
-0.058459,-0.005249,0.064221
-0.058452,-0.005246,0.064145
-0.058452,-0.005222,0.064145
-0.058486,-0.005248,0.064183
-0.058452,-0.005246,0.064145
-0.058452,-0.005222,0.064144
-0.058486,-0.005223,0.064182
-0.058452,-0.005222,0.064144
-0.058452,-0.005246,0.064145
-0.058425,-0.005248,0.064184
-0.058425,-0.005248,0.064184
-0.058425,-0.005248,0.064184
-0.058452,-0.005222,0.064144
-0.058486,-0.005248,0.064183
-0.058452,-0.005222,0.064144
-0.058425,-0.005248,0.064184
-0.058452,-0.005222,0.064144
-0.058452,-0.005222,0.064144
-0.058452,-0.005246,0.064145
-0.058425,-0.005248,0.064184
-0.058452,-0.005222,0.064144
-0.058459,-0.005249,0.064221
-0.058452,-0.005222,0.064144
-0.058425,-0.005248,0.064184
-0.058452,-0.005246,0.064145
-0.058452,-0.005246,0.064145
-0.058425,-0.005223,0.064184
-0.058452,-0.005222,0.064144
-0.058452,-0.005246,0.064145
-0.058452,-0.005246,0.064145
-0.058452,-0.005222,0.064144
-0.058486,-0.005223,0.064182
-0.058452,-0.005246,0.064145
-0.058425,-0.005248,0.064184
-0.058452,-0.005246,0.064145
-0.058452,-0.005246,0.064145
