-0.056390,-0.005212,0.064110,0.012,0.010
-0.056390,-0.005212,0.064110
-0.056362,-0.005214,0.064147
-0.056362,-0.005214,0.064147
-0.056362,-0.005214,0.064147
-0.056390,-0.005212,0.064110
-0.056424,-0.005214,0.064149
-0.056362,-0.005214,0.064147
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056390,-0.005188,0.064109
-0.056390,-0.005212,0.064110
-0.056390,-0.005188,0.064109
-0.056390,-0.005188,0.064109
-0.056390,-0.005212,0.064110
-0.056390,-0.005188,0.064109
-0.056390,-0.005212,0.064110
-0.056362,-0.005214,0.064147
-0.056362,-0.005214,0.064147
-0.056390,-0.005212,0.064110
-0.056362,-0.005214,0.064147
-0.056390,-0.005188,0.064109
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056362,-0.005189,0.064148
-0.056362,-0.005214,0.064147
-0.056390,-0.005212,0.064110
-0.056396,-0.005216,0.064186
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056391,-0.005164,0.064109
-0.056390,-0.005188,0.064109
-0.056390,-0.005212,0.064110
-0.056396,-0.005216,0.064186
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056362,-0.005189,0.064148
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056362,-0.005214,0.064147
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056390,-0.005212,0.064110
-0.056362,-0.005214,0.064147
-0.056362,-0.005214,0.064147
-0.056390,-0.005212,0.064110
-0.056362,-0.005214,0.064147
-0.056362,-0.005214,0.064147
-0.056390,-0.005212,0.064110
-0.056390,-0.005188,0.064109
