-0.059378,-0.002359,0.064127,0.009172,0.012828
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059378,-0.002359,0.064127
-0.059351,-0.002360,0.064166
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064126
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002311,0.064126
-0.059378,-0.002359,0.064127
-0.059379,-0.002311,0.064126
-0.059378,-0.002359,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059351,-0.002360,0.064166
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059378,-0.002359,0.064127
-0.059351,-0.002360,0.064166
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059378,-0.002359,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059351,-0.002336,0.064166
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
-0.059379,-0.002335,0.064127
-0.059378,-0.002359,0.064127
