-0.056334,-0.007285,0.064157,0.012,0.008
-0.056300,-0.007259,0.064117
-0.056334,-0.007285,0.064157
-0.056334,-0.007285,0.064157
-0.056335,-0.007237,0.064155
-0.056300,-0.007283,0.064118
-0.056300,-0.007259,0.064117
-0.056334,-0.007261,0.064156
-0.056300,-0.007259,0.064117
-0.056334,-0.007261,0.064156
-0.056300,-0.007259,0.064117
-0.056334,-0.007285,0.064157
-0.056300,-0.007259,0.064117
-0.056300,-0.007259,0.064117
-0.056300,-0.007259,0.064117
-0.056300,-0.007259,0.064117
-0.056335,-0.007237,0.064155
-0.056334,-0.007285,0.064157
-0.056300,-0.007259,0.064117
-0.056334,-0.007261,0.064156
-0.056328,-0.007256,0.064080
-0.056301,-0.007235,0.064117
-0.056334,-0.007261,0.064156
-0.056300,-0.007259,0.064117
-0.056334,-0.007285,0.064157
-0.056301,-0.007235,0.064117
-0.056300,-0.007259,0.064117
-0.056300,-0.007259,0.064117
-0.056362,-0.007259,0.064118
-0.056334,-0.007285,0.064157
-0.056334,-0.007261,0.064156
-0.056300,-0.007283,0.064118
-0.056328,-0.007232,0.064079
-0.056334,-0.007261,0.064156
-0.056300,-0.007259,0.064117
-0.056300,-0.007307,0.064117
-0.056300,-0.007259,0.064117
-0.056300,-0.007283,0.064118
-0.056300,-0.007259,0.064117
-0.056334,-0.007285,0.064157
-0.056334,-0.007261,0.064156
-0.056300,-0.007283,0.064118
-0.056334,-0.007285,0.064157
-0.056300,-0.007259,0.064117
-0.056334,-0.007285,0.064157
-0.056334,-0.007285,0.064157
-0.056334,-0.007285,0.064157
-0.056300,-0.007259,0.064117
-0.056334,-0.007285,0.064157
-0.056300,-0.007283,0.064118
-0.056300,-0.007283,0.064118
-0.056362,-0.007259,0.064118
-0.056300,-0.007283,0.064118
-0.056328,-0.007232,0.064079
-0.056334,-0.007261,0.064156
-0.056329,-0.007208,0.064078
-0.056334,-0.007261,0.064156
-0.056300,-0.007283,0.064118
-0.056334,-0.007261,0.064156
-0.056334,-0.007285,0.064157
-0.056300,-0.007259,0.064117
-0.056334,-0.007285,0.064157
-0.056300,-0.007259,0.064117
-0.056334,-0.007285,0.064157
-0.056300,-0.007259,0.064117
-0.056300,-0.007283,0.064118
-0.056301,-0.007235,0.064117
-0.056300,-0.007259,0.064117
-0.056300,-0.007283,0.064118
-0.056301,-0.007235,0.064117
-0.056300,-0.007259,0.064117
-0.056300,-0.007283,0.064118
-0.056300,-0.007259,0.064117
-0.056300,-0.007283,0.064118
-0.056300,-0.007283,0.064118
-0.056300,-0.007259,0.064117
-0.056300,-0.007283,0.064118
-0.056335,-0.007237,0.064155
-0.056300,-0.007283,0.064118
-0.056334,-0.007261,0.064156
-0.056334,-0.007261,0.064156
-0.056335,-0.007237,0.064155
-0.056300,-0.007259,0.064117
-0.056300,-0.007283,0.064118
-0.056334,-0.007261,0.064156
-0.056300,-0.007283,0.064118
-0.056300,-0.007259,0.064117
-0.056334,-0.007261,0.064156
-0.056300,-0.007259,0.064117
-0.056334,-0.007261,0.064156
-0.056334,-0.007261,0.064156
-0.056300,-0.007259,0.064117
-0.056300,-0.007259,0.064117
-0.056328,-0.007232,0.064079
-0.056334,-0.007285,0.064157
-0.056328,-0.007257,0.064079
-0.056334,-0.007261,0.064156
-0.056300,-0.007283,0.064118
-0.056300,-0.007283,0.064118
-0.056328,-0.007232,0.064079
