-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053130,0.004544,0.066821
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053164,0.004596,0.066863
-0.053163,0.004572,0.066863
-0.053130,0.004544,0.066821
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053163,0.004572,0.066863
-0.053095,0.004569,0.066777
-0.053164,0.004546,0.066864
-0.053095,0.004569,0.066777
-0.053163,0.004572,0.066863
-0.053164,0.004546,0.066864
-0.053130,0.004544,0.066821
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053163,0.004572,0.066863
-0.053130,0.004544,0.066821
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053163,0.004572,0.066863
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053130,0.004594,0.066820
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053163,0.004572,0.066863
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053164,0.004546,0.066864
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053129,0.004570,0.066820
-0.053164,0.004546,0.066864
