-0.055660,-0.004478,0.064085
-0.055694,-0.004505,0.064124
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055694,-0.004480,0.064124
-0.055661,-0.004455,0.064084
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
-0.055660,-0.004478,0.064085
-0.055661,-0.004455,0.064084
-0.055660,-0.004503,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004502,0.064086
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
-0.055660,-0.004503,0.064085
-0.055661,-0.004455,0.064084
-0.055660,-0.004479,0.064084
-0.055660,-0.004503,0.064085
-0.055661,-0.004455,0.064084
-0.055660,-0.004503,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
-0.055660,-0.004478,0.064085
-0.055694,-0.004480,0.064124
-0.055660,-0.004479,0.064084
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004527,0.064085
-0.055660,-0.004478,0.064085
-0.055661,-0.004455,0.064084
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
-0.055660,-0.004503,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
-0.055695,-0.004432,0.064123
-0.055660,-0.004478,0.064085
-0.055661,-0.004455,0.064084
-0.055661,-0.004455,0.064084
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055661,-0.004455,0.064084
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
-0.055660,-0.004503,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
-0.055661,-0.004455,0.064084
-0.055660,-0.004503,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
-0.055633,-0.004480,0.064122
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055661,-0.004455,0.064084
-0.055660,-0.004503,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055661,-0.004455,0.064084
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004478,0.064085
-0.055660,-0.004503,0.064085
