-0.054890,-0.006640,0.064065
-0.054862,-0.006642,0.064102
-0.054862,-0.006666,0.064103
-0.054862,-0.006642,0.064102
-0.054890,-0.006640,0.064065
-0.054890,-0.006616,0.064065
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054890,-0.006616,0.064065
-0.054892,-0.006497,0.064061
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006666,0.064103
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054890,-0.006640,0.064065
-0.054862,-0.006642,0.064102
-0.054890,-0.006616,0.064065
-0.054862,-0.006642,0.064102
-0.054892,-0.006497,0.064061
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054890,-0.006616,0.064065
-0.054862,-0.006666,0.064103
-0.054862,-0.006642,0.064102
-0.054890,-0.006616,0.064065
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054890,-0.006640,0.064065
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006642,0.064102
-0.054862,-0.006666,0.064103
-0.054890,-0.006616,0.064065
-0.054862,-0.006642,0.064102
