-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005194,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005218,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057436,-0.005193,0.064119
-0.057436,-0.005168,0.064118
-0.057408,-0.005218,0.064157
-0.057408,-0.005218,0.064157
-0.057442,-0.005244,0.064196
-0.057408,-0.005218,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064158
-0.057408,-0.005243,0.064158
-0.057436,-0.005168,0.064118
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057442,-0.005244,0.064196
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064158
-0.057408,-0.005218,0.064158
-0.057408,-0.005218,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005194,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
-0.057408,-0.005243,0.064158
-0.057408,-0.005218,0.064157
