-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
-0.035640,0.004286,0.047964
