-0.054110,-0.007344,0.064060,0.014121,0.007879
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007391,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054139,-0.007318,0.064023
-0.054110,-0.007391,0.064061
-0.054110,-0.007391,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054082,-0.007393,0.064097
-0.054110,-0.007367,0.064061
-0.054110,-0.007344,0.064060
-0.054082,-0.007369,0.064097
-0.054110,-0.007367,0.064061
-0.054082,-0.007393,0.064097
-0.054082,-0.007393,0.064097
-0.054110,-0.007367,0.064061
-0.054082,-0.007393,0.064097
-0.054082,-0.007369,0.064097
-0.054110,-0.007367,0.064061
-0.054110,-0.007391,0.064061
-0.054110,-0.007344,0.064060
-0.054110,-0.007367,0.064061
-0.054082,-0.007393,0.064097
-0.054110,-0.007344,0.064060
-0.054110,-0.007367,0.064061
-0.054110,-0.007391,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007344,0.064060
-0.054110,-0.007344,0.064060
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007391,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007344,0.064060
-0.054110,-0.007367,0.064061
-0.054110,-0.007344,0.064060
-0.054082,-0.007393,0.064097
-0.054082,-0.007393,0.064097
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007342,0.064061
-0.054110,-0.007367,0.064061
-0.054082,-0.007393,0.064097
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007344,0.064060
-0.054082,-0.007393,0.064097
-0.054110,-0.007342,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007344,0.064060
-0.054110,-0.007391,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054082,-0.007393,0.064097
-0.054110,-0.007391,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007391,0.064061
-0.054082,-0.007393,0.064097
-0.054110,-0.007391,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007367,0.064061
-0.054110,-0.007391,0.064061
