-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
-0.040630,0.007157,0.047807
