-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007272,0.047836
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007293,0.047835
-0.037750,0.007272,0.047836
