-0.051774,0.004661,0.054041
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051774,0.004661,0.054041
-0.051774,0.004661,0.054041
-0.051802,0.004659,0.054012
-0.051774,0.004661,0.054041
-0.051809,0.004639,0.054077
-0.051808,0.004662,0.054076
-0.051773,0.004640,0.054041
-0.051774,0.004661,0.054041
-0.051835,0.004616,0.054049
-0.051774,0.004661,0.054041
-0.051775,0.004638,0.054042
-0.051773,0.004640,0.054041
-0.051835,0.004640,0.054048
-0.051802,0.004659,0.054012
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051774,0.004661,0.054041
-0.051836,0.004638,0.054048
-0.051773,0.004640,0.054041
-0.051809,0.004639,0.054077
-0.051774,0.004661,0.054041
-0.051835,0.004640,0.054048
-0.051808,0.004662,0.054076
-0.051808,0.004662,0.054076
-0.051773,0.004640,0.054041
-0.051803,0.004636,0.054013
-0.051774,0.004617,0.054042
-0.051747,0.004663,0.054070
-0.051802,0.004659,0.054012
-0.051774,0.004661,0.054041
-0.051808,0.004618,0.054078
-0.051809,0.004639,0.054077
-0.051774,0.004661,0.054041
-0.051802,0.004659,0.054012
-0.051836,0.004638,0.054048
-0.051808,0.004662,0.054076
-0.051809,0.004639,0.054077
-0.051774,0.004661,0.054041
-0.051774,0.004661,0.054041
-0.051802,0.004615,0.054013
-0.051803,0.004636,0.054013
-0.051809,0.004639,0.054077
-0.051808,0.004662,0.054076
-0.051835,0.004616,0.054049
-0.051775,0.004638,0.054042
-0.051774,0.004661,0.054041
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051808,0.004662,0.054076
-0.051809,0.004639,0.054077
-0.051773,0.004640,0.054041
-0.051774,0.004661,0.054041
-0.051807,0.004641,0.054077
-0.051775,0.004638,0.054042
-0.051774,0.004617,0.054042
-0.051774,0.004661,0.054041
-0.051774,0.004617,0.054042
-0.051774,0.004661,0.054041
-0.051809,0.004639,0.054077
-0.051808,0.004662,0.054076
-0.051809,0.004639,0.054077
-0.051808,0.004662,0.054076
-0.051808,0.004662,0.054076
-0.051774,0.004661,0.054041
-0.051809,0.004639,0.054077
-0.051808,0.004662,0.054076
-0.051808,0.004662,0.054076
-0.051809,0.004639,0.054077
-0.051808,0.004662,0.054076
-0.051809,0.004639,0.054077
-0.051808,0.004618,0.054078
-0.051835,0.004616,0.054049
-0.051836,0.004661,0.054047
-0.051809,0.004639,0.054077
-0.051774,0.004661,0.054041
-0.051774,0.004661,0.054041
-0.051836,0.004638,0.054048
-0.051836,0.004661,0.054047
-0.051808,0.004662,0.054076
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051803,0.004636,0.054013
-0.051809,0.004639,0.054077
-0.051836,0.004638,0.054048
-0.051809,0.004639,0.054077
-0.051808,0.004618,0.054078
-0.051836,0.004661,0.054047
-0.051808,0.004662,0.054076
-0.051836,0.004638,0.054048
-0.051836,0.004638,0.054048
-0.051809,0.004639,0.054077
-0.051808,0.004618,0.054078
-0.051774,0.004661,0.054041
-0.051808,0.004662,0.054076
-0.051774,0.004661,0.054041
-0.051836,0.004638,0.054048
-0.051774,0.004661,0.054041
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051808,0.004662,0.054076
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051774,0.004661,0.054041
-0.051809,0.004639,0.054077
-0.051775,0.004638,0.054042
-0.051774,0.004661,0.054041
-0.051836,0.004638,0.054048
-0.051809,0.004639,0.054077
-0.051774,0.004661,0.054041
-0.051808,0.004662,0.054076
-0.051808,0.004662,0.054076
-0.051808,0.004662,0.054076
-0.051774,0.004661,0.054041
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051809,0.004639,0.054077
-0.051802,0.004659,0.054012
-0.051802,0.004659,0.054012
